define_heir,"name = <string>
Optional. The name of the heir.
dynasty = <string> / <scope> / original_dynasty
Optional. The dynasty of the heir.
age = <years>
Optional. The age of the heir.
birth_date = <date>
Optional. The birth date of the heir. Can be used instead of the ageparameter.
claim = <int>
Optional. The starting legitimacy of the heir.
adm = <int>
Optional. The minimum ADM skill roll for the heir.
dip = <int>
Optional. The minimum DIP skill roll for the heir.
mil = <int>
Optional. The minimum MIL skill roll for the heir.
fixed = yes
Optional. Makes the heir skill roll fixed to the defined minimums.
max_random_adm = <int>
Optional. The maximum ADM skill roll for the heir.
max_random_dip = <int>
Optional. The maximum DIP skill roll for the heir.
max_random_mil = <int>
Optional. The maximum MIL skill roll for the heir.
hide_skills = yes
Optional. Hides the skill values for this heir. hidden = yes
Optional. Hides the skill values for this heir. Legacy version of hide_skills.no_consort_with_heir = yes
Optional. Makes the heir a child not of the consort, i.e. a bastardfemale = yes
Optional. Forces the heir to be female.
male = yes
Optional. Forces the heir to be male.
culture = <culture> / <scope>
Optional. The culture of the heir.
religion = <religion> / <scope>
Optional. The religion of the heir.","define_heir = {
    dynasty = ""Kamegere""
    claim = 100                
}
define_heir = {
    male = yes
    dynasty = ROOT
    name = ""Viracocha""
    claim = 100
    adm = 6
}
define_heir = {
    dynasty = ROOT
    age = 13
    adm = 3
    dip = 3
    mil = 3
    claim = 50
    female = yes
    no_consort_with_heir = yes
}",Creates the defined heir for the current scope.,"The culture and religion attributes can utilise Event Scope Values.
The name parameter can accept a saved name variable, see set_saved_name for more context.",1.1
define_heir_to_general,"shock = <int>
The shock pips of the leader.
fire = <int>
The fire pips of the leader.
manuever = <int>
The manuever pips of the leader.
siege = <int>
The siege pips of the leader.","define_heir_to_general = {
    fire = 3
    shock = 3
    manuever = 3
    siege = 3
}",Creates a general from the heir of the current scope.,,1.8
define_leader_to_ruler,"type = general / conquistador / admiral / explorer
The leader type to pick a leader from.
name = <string>
The specific leader to use. Used instead of the type parameter.
claim = <int>
Optional. The starting legitimacy of the ruler.
adm = <int>
Optional. The minimum ADM skill roll for the ruler.
dip = <int>
Optional. The minimum DIP skill roll for the ruler.
mil = <int>
Optional. The minimum MIL skill roll for the ruler.
fixed = yes
Optional. Makes the ruler skill roll fixed to the defined minimums.","define_leader_to_ruler = {
    type = general
    adm = 3
    dip = 3
    mil = 3
    fixed = yes
    claim = 100
}
define_leader_to_ruler = {
    name = ""John Smith""
}",Creates a ruler from a leader for the current scope.,,1.12
define_ruler,"name = <string>
Optional. The name of the ruler.
dynasty = <string> / <scope> / original_dynasty
Optional. The dynasty of the ruler.
age = <years>
Optional. The age of the ruler.
claim = <int>
Optional. The starting legitimacy of the ruler.
adm = <int>
Optional. The minimum ADM skill roll for the ruler.
dip = <int>
Optional. The minimum DIP skill roll for the ruler.
mil = <int>
Optional. The minimum MIL skill roll for the ruler.
fixed = yes
Optional. Makes the ruler skill roll fixed to the defined minimums.
max_random_adm = <int>
Optional. The maximum ADM skill roll for the ruler.
max_random_dip = <int>
Optional. The maximum DIP skill roll for the ruler.
max_random_mil = <int>
Optional. The maximum MIL skill roll for the ruler.
hide_skills = yes
Optional. Hides the skill values for this ruler.regency = yes
Optional. Makes this ruler as a regent.attach_leader = <string>
Optional. The name of the leader to generate with the ruler.
female = yes
Optional. Forces the ruler to be female.
male = yes
Optional. Forces the ruler to be male.
culture = <culture> / <scope>
Optional. The culture of the ruler.
religion = <religion> / <scope>
Optional. The religion of the ruler.","define_ruler = {
    name = ""Ntare I Kivimira""
    dynasty = ""Cambarantama""
    adm = 5
    dip = 4
    mil = 4
    age = 20
    claim = 95
}
define_ruler = {
    culture = event_target:first_ruler_alternative_province
    hide_skills = yes
    age = 30
}
define_ruler = {
    dynasty = ROOT
    culture = ROOT
    religion = ROOT
}
define_ruler = {
    dip = 4
    adm = 1
    mil = 1                                        
    fixed = yes
}",Creates the defined ruler for the current scope.,"The culture and religion attributes can utilise Event Scope Values.
The name parameter can accept a saved name variable, see set_saved_name for more context.",1.1
define_ruler_to_general,"shock = <int>
The shock pips of the leader.
fire = <int>
The fire pips of the leader.
manuever = <int>
The manuever pips of the leader.
siege = <int>
The siege pips of the leader.","define_ruler_to_general = {
    fire = 3
    shock = 3
    manuever = 3
    siege = 3
}",Creates a general from the ruler for the current scope.,,1.8
disband_rebels,"<type>
The rebel type to disband.",disband_rebels = anti_tax_rebels,Disbands all active rebels of the specified type in the provinces of the current scope.,Rebel types are found in /Europa Universalis IV/common/rebel_types/*.txt,1.1
dismantle_empire_of_china,"<yes> / <no>
Boolean.",dismantle_empire_of_china = yes,Removes the Empire of China and the Mandate system.,,1.2
dismantle_hre,"yes
Boolean.",dismantle_hre = yes,Disbands the HRE and removes all members from it.,,1.1
dissolve_parliament,"yes
Boolean.",dissolve_parliament = yes,Disables the Parliament mechanic.,Only effects governments with has_parliament.,1.15
elector,"<scope>
The country to make elector.",elector = FRA,Makes the defined scope an elector of the Holy Roman Empire.,,1.1
enable_hre_leagues,"yes
Boolean.",enable_hre_leagues = yes,Enables the Religious Leagues.,,1.8
enable_religion,"<religion>
The religion to change to.",enable_religion = reformed,Enables an religion that has been restricted with the date parameter.,Religions are found in /Europa Universalis IV/common/religions/*.txt,1.1
end_disaster,"<disaster>
The disaster to end.",end_disaster = internal_conflicts,Immediately ends an active disaster for the current scope.,Disasters are found in /Europa Universalis IV/common/disasters/*.txt,1.9
excommunicate,"<scope>
The scope to excommunicate.",excommunicate = FRA,"Excommunicates the defined scope. If already excommunicated, removes excommunication.",,1.12
exile_heir_as,"<string>
The unique string to identify the exiled heir with.",exile_heir_as = my_exiled_heir,"Removes the current heir of the current scope, saving them to the unique string.",,1.12
exile_ruler_as,"<string>
The unique string to identify the exiled ruler with.",exile_ruler_as = my_exiled_ruler,"Removes the current ruler of the current scope, saving them to the unique string.",,1.12
force_converted,"yes
Boolean.",force_converted = yes,Sets whether the current scope has been force converted.,,1.1
form_coalition_against,"<scope>
The country to form against.",form_coalition_against = FRA,The current scope creates or joins a coalition against the defined scope.,,1.1
galley,"<scope>
The province scope in which the galley spawns.","random_owned_province = {
    limit = { has_port = yes }
    ROOT = {
        galley = PREV
    }
}",Spawns a galley unit for the current scope in the defined province scope.,"Uses the current scope's current galley unit.
Requires the province scope to have a port.",1.1
grant_independence,"yes
Boolean.",grant_independence = yes,The current scope is granted independence from their overlord.,,1.22
heavy_ship,"<scope>
The province scope in which the heavy ship spawns.","random_owned_province = {
    limit = { has_port = yes }
    ROOT = {
        heavy_ship = PREV
    }
}",Spawns a heavy ship unit for the current scope in the defined province scope.,"Uses the current scope's current heavy ship unit.
Requires the province scope to have a port.",1.1
hre_inheritable,"yes
Boolean.",hre_inheritable = yes,Makes the seat of the Emperor inheritable.,,1.1
imperial_ban_allowed,"yes
Boolean.",imperial_ban_allowed = yes,Enables the Imperial Ban casus belli.,,1.1
infantry,"<scope>
The province scope in which the infantry spawns.","capital_scope = {
    ROOT = {
        infantry = PREV
    }
}",Spawns a infantry unit for the current scope in the defined province scope.,Uses the currently selected infantry unit.,1.1
inherit,"<scope>
The country to inherit.",inherit = FRA,The current scope inherits all of the defined scope's provinces.,,1.1
internal_hre_cb,"no
Boolean.",internal_hre_cb = no,Disables casus belli creation for HRE members against one another.,,1.1
join_league,"<scope>
Which league to join.",join_league = FRA,Makes the current scope join the League that the defined scope belongs to.,,1.8
kill_advisor,"<random>
Kill a random advisor.
<advisor>
Kill a specific advisor type.
<advisor id>
Kill a specific advisor id.","kill_advisor = philosopher
kill_advisor = random
kill_advisor = 30",Kills a hired advisor for the current scope.,"Advisor types are found in /Europa Universalis IV/common/advisortypes/*.txt
Displays the advisor death message box when used.
Only works for advisors that have been hired.",1.1
kill_heir,"yes
Boolean.",kill_heir = yes,Kills the heir of the current scope.,Displays heir death message.,1.1
kill_leader,"type = <type>
The leader type to kill. name is the specific leader name to target.","kill_leader = {
    type = random
}
kill_leader = {
    type = general
}
kill_leader = {
    type = ""John Smith""
}",Kills a leader held by the current scope matching the type used.,Possible types:general admiral conquistador explorer random <leader name>,1.1
kill_ruler,"yes
Boolean.",kill_ruler = yes,Kills the ruler of the current scope.,,1.1
leave_league,"<scope>
Which league to leave.",leave_league = FRA,Makes the current scope leave the League that the defined scope belongs to.,,1.8
light_ship,"<scope>
The province scope in which the light ship spawns.","random_owned_province = {
    limit = { has_port = yes }
    ROOT = {
        light_ship = PREV
    }
}",Spawns a light ship unit for the current scope in the defined province scope.,"Uses the current scope's current light ship unit.
Requires the province scope to have a port.",1.1
loan_size,"<int>
The value to change to.",loan_size = 24,Changes the loan size of the current scope.,Size is the number of months in monthly income that a single loan is equal to.,1.1
mercenary_cavalry,"<scope>
The province scope in which the cavalry spawns.","capital_scope = {
    ROOT = {
        mercenary_cavalry = PREV
    }
}",Spawns a mercenary cavalry unit for the current scope in the defined province scope.,Uses the currently selected cavalry unit.,1.1
mercenary_infantry,"<scope>
The province scope in which the mercenary infantry spawns.","capital_scope = {
    ROOT = {
        mercenary_infantry = PREV
    }
}",Spawns a mercenary infantry unit for the current scope in the defined province scope.,Uses the currently selected mercenary infantry unit.,1.1
reinstate_parliament,"yes
Boolean.",reinstate_parliament = yes,Re-enables the Parliament mechanic after dissolve_parliament.,Only effects governments with has_parliament.,1.15
release,"<scope>
The country to release.",release = FRA,The current scope releases all provinces with the defined scope's cores.,,1.1
release_all_subjects,"yes
Boolean.",release_all_subjects = yes,The current scope releases all possible subjects from cores.,,1.1
remove_accepted_culture,"<culture>
The culture to remove, from /Europa Universalis IV/common/cultures/.<scope>
The culture to remove, derived from the scope.","remove_accepted_culture = english
remove_accepted_culture = ENG
remove_accepted_culture = event_target:my_event_target
remove_accepted_culture = variable:my_variable",Removes an accepted culture from the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt.
Can utilise Event Scope Values.",1.1
remove_advisor,"<random>
Remove a random advisor. <advisor>
Remove a specific advisor type
<advisor id>
Remove a specific advisor id.","remove_advisor = philosopher
remove_advisor = random
remove_advisor = 30",Removes a hired advisor for the current scope.,"Advisor types are found in /Europa Universalis IV/common/advisortypes/*.txt
Does not display the advisor death message box when used.
Only works for advisors that have been hired.",1.1
remove_advisor_by_category,"<type>
Removes an advisor by monarch power type: ADM, DIP or MIL.",remove_advisor_by_category = ADM,Removes a hired advisor of a monarch power type for the current scope.,Only works for advisors that have been hired.,1.2
remove_casus_belli,"target = <scope>
The country the casus belli is against.
type = <cb>
The casus belli to remove.","remove_casus_belli = {
    target = FRA
    type = cb_annex
}",Removes a casus belli held against the defined scope for the current scope.,Casus belli are found in /Europa Universalis IV/common/cb_types/*.txt,1.1
remove_church_aspect,"<aspect>
The church aspect to remove. You can also use random here to pick a random aspect.",remove_church_aspect = adult_baptism_aspect,Removes the defined aspect from the current scope.,"Church Aspects are found in /Europa Universalis IV/common/church_aspects/00_church_aspects.txt.
No effect if the country does not have the aspect.
Does not work with Blessings.",1.12
remove_consort,"yes
Boolean.",remove_consort = yes,Removes the current consort for the current scope.,,1.18
remove_country_modifier,"<modifier>
The event modifier to remove.",remove_country_modifier = the_proper_old_ways,Removes an already assigned country modifier from the current scope.,,1.1
remove_faction,"<faction>
The faction to remove.",add_faction = temples,Removes a faction from the current scope.,Factions are found in /Europa Universalis IV/common/factions/.,1.1
remove_fow,"<months>
The number of months to remove fog of war.","random_rival_country = {
    limit = { war_with = ROOT }
    remove_fow = 3
}",Removes the fog of war in the current scope for the previous scope.,,1.1
remove_heir,"yes
Boolean.",remove_heir = yes,Removes the heir of the current scope.,Does not display the heir death message.,1.1
remove_heir_personality,"<personality>
The heir personality to remove.",remove_heir_personality = righteous_personality,Removes the defined personality from the current heir.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
remove_historical_friend,"<scope>
The country to remove the friendship from.",remove_historical_friend = FRA,Removes the historical friendship between the defined scope and the current scope.,,1.12
remove_historical_rival,"<scope>
The country to remove the rivalry from.",remove_historical_rival = FRA,Removes the historical rivalry between the defined scope and the current scope.,,1.12
remove_idea,"<idea>
The idea to remove.",remove_idea = military_traditions,Removes an idea for the current scope.,"Ideas are found in /Europa Universalis IV/common/ideas/*.txt.
Won't work if the idea isn't held.",1.6
remove_idea_group,"<ideagroup>
The ideagroup to remove.",remove_idea_group = military_traditions,Removes an ideagroup for the current scope.,"Ideagroups are found in /Europa Universalis IV/common/ideas/*.txt.
Won't work if the ideagroup isn't held.",1.6
remove_opinion,"who = <scope>
The country the opinion modifier is held against.
modifier = <modifier>
The opinion modifier to use.","remove_opinion = {
    who = FRA
    modifier = renounced_as_heretics
}",Removes an opinion modifier for the current scope held against the defined scope.,Opinion modifiers are found in /Europa Universalis IV/common/opinion_modifiers/*.txt,1.1
remove_queen_personality,"<personality>
The consort personality to remove.",remove_queen_personality = righteous_personality,Removes the defined personality from the current consort.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
remove_religious_reforms,"<int>
The amount of religious reforms to remove.",remove_religious_reforms = 2,Removes taken religious reforms from the current scope.,No effect if the country does not hold a religion using religious_reforms.,1.1
remove_ruler_personality,"<personality>
The ruler personality to remove.",remove_ruler_personality = righteous_personality,Removes the defined personality from the current ruler.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
reverse_add_casus_belli,"target = <scope>
The country to that gains the casus belli.
type = <cb>
The casus belli to add.
months = <months>
The number of months the casus belli lasts for.","reverse_add_casus_belli = {
    target = FRA
    type = cb_annex
    duration = 365
}",Adds a casus belli against the current scope for the defined scope.,Casus belli are found in /Europa Universalis IV/common/cb_types/*.txt,1.1
reverse_add_opinion,"who = <scope>
The country the opinion modifier is added to.
modifier = <modifier>
The opinion modifier to use.
years = <int> Optional. Whether the modifier expires after a set amount of years.","reverse_add_opinion = {
    who = FRA
    modifier = renounced_as_heretics
}",Adds an opinion modifier for the defined scope held against the current scope.,Opinion modifiers are found in /Europa Universalis IV/common/opinion_modifiers/*.txt,1.1
reverse_remove_casus_belli,"target = <scope>
The country that holds the casus belli.
type = <cb>
The casus belli to remove.","reverse_remove_casus_belli = {
    target = FRA
    type = cb_annex
}",Removes a casus belli held by the defined scope against the current scope.,Casus belli are found in /Europa Universalis IV/common/cb_types/*.txt,1.1
reverse_remove_opinion,"who = <scope>
The country the opinion modifier holds.
modifier = <modifier>
The opinion modifier to use.","reverse_remove_opinion = {
    who = FRA
    modifier = renounced_as_heretics
}",Removes an opinion modifier for the defined scope held against the current scope.,Opinion modifiers are found in /Europa Universalis IV/common/opinion_modifiers/*.txt,1.1
revoke_reform,"<reform>
The reform to remove.",revoke_reform = reichsreform,Removes an Imperial Reform.,Imperial Reforms are found in /Europa Universalis IV/common/imperial_reforms/00_hre.txt.,1.1
set_ai_attitude,"attitude = <type>
The attitude to use.
who = <scope>
Who the attitude is directed against.
locked = <yes> / <no>
Whether the attitude can be re-evaluated and changed.","set_ai_attitude = {
    attitude = attitude_friendly
    who = FRA
    locked = yes
}",Makes the current scope (if AI) have the defined attitude against the defined scope.,AI attitudes are found in /Europa Universalis IV/common/ai_attitudes/00_ai_attitudes.txt.,1.1
set_ai_personality,"personality = <type>
The personality to use.
locked = <yes> / <no>
Whether the personality can be re-evaluated and changed.","set_ai_personality = {
    personality = ai_capitalist
    locked = yes
}",Makes the current scope (if AI) the defined personality.,AI personalities are found in /Europa Universalis IV/common/ai_personalities/00_ai_personalities.txt.,1.1
set_allow_female_emperor,"yes
Boolean.",set_allow_female_emperor = yes,Enables female rulers to become emperor.,,1.1
set_consort_culture,"<culture>
The culture to change to.","set_consort_culture = english
set_consort_culture = CAS
set_consort_culture = event_target:my_event_target
set_consort_culture = variable:my_variable",Changes the consort culture for the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt
Can utilise Event Scope Values.",1.23
set_consort_flag,"<flag>
An unique string to identify the consort flag with.","set_consort_flag = my_flag
set_consort_flag = my_flag@ROOT
set_consort_flag = my_flag@event_target:name",Defines a consort flag for the current scope's consort.,Flags can be appended with scopes or event targets,1.18
set_consort_religion,"<religion>
The religion to change to.","set_consort_religion = catholic
set_consort_religion = CAS
set_consort_religion = event_target:my_event_target
set_consort_religion = variable:my_variable",Changes the consort religion for the current scope.,"Religions are found in /Europa Universalis IV/common/religions/*.txt
Can utilise Event Scope Values.",1.23
set_country_flag,"<flag>
An unique string to identify the country flag with.","set_country_flag = my_flag 
set_country_flag = my_flag@ROOT 
set_country_flag = my_flag@event_target:name",Defines a country flag for the current scope.,Flags can be appended with scopes or event targets,1.1
set_dynasty,"<string> / <scope> / original_dynasty
The dynasty to set.","set_dynasty = ""Smith""
set_dynasty = FRA
set_dynasty = original_dynasty",Sets the dynasty of the current scope's ruler.,,1.1
set_emperor_of_china,"<scope>
Which country to set.",set_emperor_of_china = MNG,Sets the current Emperor of China.,,1.2
set_government_and_rank,"government = <government>
The government to change to.
rank = <int>
The rank to change to.","set_government_and_rank = { 
    government = celestial_empire
    rank = 3
}",Changes the current scope's government and rank at the same time.,"Governments are found in /Europa Universalis IV/common/governments/*.txt.
Will respect that governments have fixed ranks and the maximum ranks for subject types.",1.22
set_government_rank,"<int>
The rank to change to.",set_government_rank = 3,Changes the government rank of the current scope.,Default range is 1 to 3.,1.12
set_heir,"<string>
The unique string of an exiled heir.",set_heir = my_exiled_heir,Makes the exiled heir the ruler of the current scope.,,1.12
set_heir_culture,"<culture>
The culture to change to.","set_heir_culture = english
set_heir_culture = CAS
set_heir_culture = event_target:my_event_target
set_heir_culture = variable:my_variable",Changes the heir culture of the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt
Can utilise Event Scope Values.",1.23
set_heir_flag,"<flag>
An unique string to identify the heir flag with.","set_heir_flag = my_flag
set_heir_flag = my_flag@ROOT
set_heir_flag = my_flag@event_target:name",Defines a heir flag for the current scope's heir.,Flags can be appended with scopes or event targets,1.1
set_heir_religion,"<religion>
The religion to change to.","set_heir_religion = catholic
set_heir_religion = CAS
set_heir_religion = event_target:my_event_target
set_heir_religion = variable:my_variable",Changes the heir religion of the current scope.,"Religions are found in /Europa Universalis IV/common/religions/*.txt
Can utilise Event Scope Values.",1.23
set_hre_heretic_religion,"<religion>
Which religion to set.",set_hre_heretic_religion = catholic,Makes the defined religion the heretic religion of the HRE.,,1.8
set_hre_religion,"<religion>
Which religion to set.",set_hre_religion = catholic,Makes the defined religion the official religion of the HRE.,,1.8
set_hre_religion_locked,"yes
Boolean.",set_hre_religion_locked = yes,"Locks the official and heretic religion assignments, ending the Religious Leagues.",,1.8
set_hre_religion_treaty,"yes
Boolean.",set_hre_religion_treaty = yes,Ends the Religious Leagues with no set religions.,,1.8
set_in_empire,"yes
Boolean.",set_in_empire = yes,Places the current scope and all owned provinces (if valid) in the empire.,,1.12
set_incident_variable_value,"incident = <incident>
The incident to change.
value = <int>
The amount to set the incident variable to.","set_incident_variable_value = {
    incident = incident_urbanization
    value = 1
}",Sets the value of an Incident for the current scope.,"Incidents are found in /Europa Universalis IV/common/isolationism/*.txt
No effect if the country does not hold a religion using uses_isolationism.",1.2
set_isolationism,"<int>
The amount of isolationism to set.",set_isolationism = 2,Sets Isolationism for the current scope.,No effect if the country does not hold a religion using uses_isolationism.,1.2
set_karma,"<int>
The amount of karma to set.",set_karma = 10,Sets the Karma value for the current scope.,No effect if the country does not hold a religion using uses_karma.,1.12
set_mandate,"<int>
The amount of mandate to set.",set_mandate = 10,Sets the mandate value for the current scope.,No effect if not the emperor of china.,1.2
set_meritocracy,"<int>
The amount of meritocracy to set.",set_meritocracy = 10,Sets the current meritocracy for the current scope.,No effect if not a government using has_meritocracy.,1.2
set_papacy_active,"yesno
Boolean.",set_papacy_active = yes,Enables or disables the Papacy mechanic.,,1.1
set_primitive,"<yes><no>
Boolean.",set_primitive = no,Toggles Primitive status for the current scope.,"Primitive status controls whether a country has ships and if they can see Primitive-only mechanics, such as Religious Reforms.",1.18
set_revolution_target,"<scope>
The country to set.",set_revolution_target = FRA,Makes the defined scope the new revolutionary target.,Use --- to remove the target and not re-assign.,1.1
set_ruler,"<string>
The unique string of an exiled ruler.",set_ruler = my_exiled_ruler,Makes the exiled ruler the ruler of the current scope.,,1.12
set_ruler_culture,"<culture>
The culture to change to.","set_ruler_culture = english
set_ruler_culture = CAS
set_ruler_culture = event_target:my_event_target
set_ruler_culture = variable:my_variable",Changes the ruler culture of the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt
Can utilise Event Scope Values.",1.23
set_ruler_flag,"<flag>
An unique string to identify the ruler flag with.","set_ruler_flag = my_flag
set_ruler_flag = my_flag@ROOT
set_ruler_flag = my_flag@event_target:name",Defines a ruler flag for the current scope's ruler.,Flags can be appended with scopes or event targets,1.7
set_ruler_religion,"<religion>
The religion to change to.","set_ruler_religion = catholic
set_ruler_religion = CAS
set_ruler_religion = event_target:my_event_target
set_ruler_religion = variable:my_variable",Changes the ruler religion of the current scope.,"Religions are found in /Europa Universalis IV/common/religions/*.txt
Can utilise Event Scope Values.",1.23
set_saved_name,"key = <string>
The key that holds the name.
type = advisor / simple
The name generation type. Advisor draws from namelist, simple utilises name parameter.
name = <string>
The name to hold in the key. Only used with the simple type.
scope = <scope>
The country scope to draw the namelist from. Only used with the advisor type.","Simple:
set_saved_name = {
    key = simple_name
    type = simple
    name = ""My Simple Name""
}
define_ruler = {
    name = simple_name
}
Advisor:
set_saved_name = {
    key = noble_zealot
    type = advisor
    scope = ROOT
}
spawn_rebels = {
    size = 1
    leader = noble_zealot
    type = religious_rebels
}",Saves a name to an unique key for usage in other effects.,"Usable with define_admiral, define_explorer, define_conquistador, define_general, define_ruler, define_consort, define_heir, define_advisor and spawn_rebels.",1.23
set_school_opinion,"who = <who>
Which country to alter opinion with.
opinion = <opinion>
Which opinion state to change to.","set_school_opinion = {
    who = TUR
    opinion = -1
}",Changes the current scope's school opinion towards the defined scope's school.,"-1 for negative, 0 for netural and 1 for positive.",1.23
swap_free_idea_group,"<yes>
Boolean.",swap_free_idea_group = yes,"Re-evaluates the current scope's national idea set assignment, if they match a different set, they will switch to it.",Used after tag changes to change Nationa Idea sets.,1.1
switch_tag,"<scope>
The scope to switch to.","switch_tag = FRA
switch_tag = ROOT
switch_tag = event_target:my_country",Switches the player view to <scope> tag. Original country becomes controlled by AI.,,1.8
transport,"<scope>
The province scope in which the transport spawns.","random_owned_province = {
    limit = { has_port = yes }
    ROOT = {
        transport = PREV
    }
}",Spawns a transport unit for the current scope in the defined province scope.,"Uses the current scope's current transport unit.
Requires the province scope to have a port.",1.1
unlock_cult,"<cult>
The cult to unlock.",unlock_cult = yemoja_cult,Adds the defined cult to the current scope.,"Cults can be found in /Europa Universalis IV/common/fetishist_cults/*.txt.
No effect if the country does not hold a religion using fetishist_cult.",1.18
vassalize,"<scope>
The country to vassalize.",vassalize = FRA,Makes the defined scope a vassal subject of the current scope.,"Uses the vassal subject type.
Exact same effect as create_vassal.",1.1
white_peace,"<scope>
The country to force white peace against.",white_peace = FRA,Forces the defined scope into a white peace truce with the current scope.,,1.1
set_global_flag,"<flag>
An unique string to identify the global flag with.","set_global_flag = my_flag
set_global_flag = my_flag@ROOT
set_global_flag = my_flag@event_target:name",Defines a global flag.,Flags can be appended with scopes or event targets,1.1
clr_global_flag,"<flag>
The unique string of a global flag to clear.",clr_global_flag = my_flag,Clears a defined global flag.,,1.1
custom_tooltip,"<string>
An localized string to display in the tooltip",custom_tooltip = my_tooltip_tt,Displays a localized key in the effect tooltip.,,1.1
log,"<string>
An string to in the game.log","log = ""myVariable: [Root.myVariable.GetValue]""",Displays a string in the game.log when executed.,"Accepts all localization commands (i.e. [Root.GetName], etc)",1.21
save_event_target_as,"<string>
An unique string to identify the event target with.","capital_scope = {
    save_event_target_as = my_province
}",Saves the current scope as a key. Is cleared once execution ends (i.e. end of event).,Use event_target:<key> to access the scope.,1.8
save_global_event_target_as,"<string>
An unique string to identify the global event target with.","random_country = {
    save_global_event_target_as = my_country
}",Saves the current scope as a key. Persists after execution until cleared via effect.,Use event_target:<key> to access the scope.,1.8
clear_global_event_target,"<string>
The unique string of the global event target to clear.",clear_global_event_target = my_country,Clears a specific global event target.,,1.8
clear_global_event_targets,"yes
Boolean.",clear_global_event_targets = yes,Clears all global event targets.,,1.8
show_ambient_object,"<string>
The unique string of the ambient object to show.",show_ambient_object = nammi2_hagia_sophia_minarets_entity,Displays a hidden ambient object from the map/ambient_objects.txt file.,,1.19
hide_ambient_object,"<string>
The unique string of the ambient object to hide.",hide_ambient_object = nammi2_hagia_sophia_minarets_entity,Hides a visible ambient object from the map/ambient_objects.txt file.,,1.19
